AphiaID,scientificnameaccepted,phylum,class,order,family,genus,subgenus,benthos,endobenthos,macrobenthos,epibenthos,meiobenthos,phytobenthos,plankton,nekton,Pisces,Algae,Aves_tax,Pisces_tax,Algae_tax,Plants_tax,meio_tax,micro_tax,misc_tax
349410,Bradya typica,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Bradya,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
352826,Leptomesochra eulitoralis,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Leptomesochra,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
352830,Leptomesochra tenuicornis,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Leptomesochra,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
357058,Amphiascus parvulus,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Amphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
359891,Paraleptastacus spinicaudus,Arthropoda,Hexanauplia,Harpacticoida,Leptastacidae,Paraleptastacus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
365663,Emertonia coelebs,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Emertonia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
366423,Vermicaris minuta,Arthropoda,Hexanauplia,Harpacticoida,Cylindropsyllidae,Vermicaris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
534122,Rhizothrix,Arthropoda,Hexanauplia,Harpacticoida,Rhizotrichidae,Rhizothrix,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
534160,Emertonia paraholsatica,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Emertonia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
549166,Glabrotelson,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Glabrotelson,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
582525,Paralaophonte congenera congenera,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Paralaophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
590790,Laophonte longicaudata longicaudata,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
724242,Halectinosoma chrystali,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Halectinosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
724247,Emertonia holsatica holsatica,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Emertonia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
729901,Wellsopsyllus (Wellsopsyllus) gigas,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Wellsopsyllus,Wellsopsyllus,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
729905,Wellsopsyllus (Scottopsyllus) minor,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Wellsopsyllus,Scottopsyllus,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
745863,Normanella mucronata mucronata,Arthropoda,Hexanauplia,Harpacticoida,Normanellidae,Normanella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
111878,Lagotia viridis,Ciliophora,Heterotrichea,Heterotrichida,Folliculinidae,Lagotia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1102,Harpacticoida,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1410,Foraminifera,Foraminifera,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,NA
112299,Astrorhiza,Foraminifera,Monothalamea,Astrorhizida,Astrorhizidae,Astrorhiza,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1091,Podocopida,Arthropoda,Ostracoda,Podocopida,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2104,Myodocopida,Arthropoda,Ostracoda,Myodocopida,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
111958,Astrorhizidae,Foraminifera,Monothalamea,Astrorhizida,Astrorhizidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115427,Alteutha,Arthropoda,Hexanauplia,Harpacticoida,Peltidiidae,Alteutha,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127524,Philomedes,Arthropoda,Ostracoda,Myodocopida,Philomedidae,Philomedes,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
128371,Carinocythereis carinata,Arthropoda,Ostracoda,Podocopida,Trachyleberididae,Carinocythereis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127689,Propontocypris,Arthropoda,Ostracoda,Podocopida,Pontocyprididae,Propontocypris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1692,Folliculinidae,Ciliophora,Heterotrichea,Heterotrichida,Folliculinidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2581,Pontonema,Nematoda,Enoplea,Enoplida,Oncholaimidae,Pontonema,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115163,Miraciidae,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
146873,Cyprididae,Arthropoda,Ostracoda,Podocopida,Cyprididae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
238708,Cylindroleberis mariae,Arthropoda,Ostracoda,Myodocopida,Cylindroleberididae,Cylindroleberis,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
114505,Chaetonotus variosquamatus,Gastrotricha,NA,Chaetonotida,Chaetonotidae,Chaetonotus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,NA
463376,Propontocypris trigonella,Arthropoda,Ostracoda,Podocopida,Pontocyprididae,Propontocypris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113869,Halyphysema tumanowiczii,Foraminifera,Monothalamea,Astrorhizida,Halyphysemidae,Halyphysema,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127986,Cyprideis torosa,Arthropoda,Ostracoda,Podocopida,Cytherideidae,Cyprideis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
128389,Pterygocythereis jonesii,Arthropoda,Ostracoda,Podocopida,Trachyleberididae,Pterygocythereis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
146869,Cylindroleberis,Arthropoda,Ostracoda,Myodocopida,Cylindroleberididae,Cylindroleberis,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127896,Eusarsiella zostericola,Arthropoda,Ostracoda,Myodocopida,Sarsiellidae,Eusarsiella,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115433,Porcellidium,Arthropoda,Hexanauplia,Harpacticoida,Porcellidiidae,Porcellidium,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112040,Quinqueloculina,Foraminifera,Tubothalamea,Miliolida,Hauerinidae,Quinqueloculina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112078,Ammonia,Foraminifera,Globothalamea,Rotaliida,Ammoniidae,Ammonia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112098,Cancris,Foraminifera,Globothalamea,Rotaliida,Cancrisidae,Cancris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112215,Lagena,Foraminifera,Nodosariata,Nodosariida,Lagenidae,Lagena,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113257,Elphidium articulatum,Foraminifera,Globothalamea,Rotaliida,Elphidiidae,Elphidium,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112412,Trochammina,Foraminifera,Globothalamea,Lituolida,Trochamminidae,Trochammina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113294,Haynesina germanica,Foraminifera,Globothalamea,Rotaliida,Haynesinidae,Haynesina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
114021,Scherochorella moniliformis,Foraminifera,Nodosariata,NA,Kunklerinidae,Scherochorella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
114064,Miliammina fusca,Foraminifera,Tubothalamea,Miliolida,Miliamminidae,Miliammina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2433,Sabatieria,Nematoda,Chromadorea,Araeolaimida,Comesomatidae,Sabatieria,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2436,Araeolaimus,Nematoda,Chromadorea,Araeolaimida,Diplopeltidae,Araeolaimus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
111851,Lagotia,Ciliophora,Heterotrichea,Heterotrichida,Folliculinidae,Lagotia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113634,Planorbulina mediterranensis,Foraminifera,Globothalamea,Rotaliida,Planorbulinidae,Planorbulina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2174,Meyliidae,Nematoda,Chromadorea,Desmoscolecida,Meyliidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112244,Planorbulina,Foraminifera,Globothalamea,Rotaliida,Planorbulinidae,Planorbulina,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
183233,Lana neglecta,Foraminifera,Monothalamea,Astrorhizida,Komokiidae,Lana,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127637,Leptocythere,Arthropoda,Ostracoda,Podocopida,Leptocytheridae,Leptocythere,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
196139,Cylindroleberididae,Arthropoda,Ostracoda,Myodocopida,Cylindroleberididae,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127481,Cypridinidae,Arthropoda,Ostracoda,Myodocopida,Cypridinidae,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115181,Thalestridae,Arthropoda,Hexanauplia,Harpacticoida,Thalestridae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
415154,Candona,Arthropoda,Ostracoda,Podocopida,Candonidae,Candona,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
558758,Candona neglecta,Arthropoda,Ostracoda,Podocopida,Candonidae,Candona,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115143,Cletodidae,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115205,Pseudameira,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Pseudameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115263,Cletodes,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Cletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115264,Enhydrosoma,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Enhydrosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115305,Amphiascus,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Amphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115329,Typhlamphiascus,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Typhlamphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115331,Bradya,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Bradya,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115482,Tachidiella,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Tachidiella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115485,Zosime,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115539,Filexilia attenuata,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Filexilia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115588,Proameira echinipes,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Proameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115720,Pusillargillus nixe,Arthropoda,Hexanauplia,Harpacticoida,Harpacticoida incertae sedis,Pusillargillus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115763,Acrenhydrosoma perplexum,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Acrenhydrosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115769,Cletodes longicaudatus,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Cletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115771,Cletodes pusillus,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Cletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115776,Cletodes tenuipes,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Cletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115798,Stylicletodes longicaudatus,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Stylicletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115863,Psammis longisetosa,Arthropoda,Hexanauplia,Harpacticoida,Pseudotachidiidae,Psammis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116018,Typhlamphiascus confusus,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Typhlamphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116038,Ectinosoma dentatum,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Ectinosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116042,Ectinosoma normani,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Ectinosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116222,Corbulaseta bulligera,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Corbulaseta,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116269,Laophonte inopinata,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116270,Laophonte inornata,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116316,Pseudolaophonte spinosa,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Pseudolaophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116479,Rhizothrix curvata,Arthropoda,Hexanauplia,Harpacticoida,Rhizotrichidae,Rhizothrix,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116498,Microarthridion littorale,Arthropoda,Hexanauplia,Harpacticoida,Tachidiidae,Microarthridion,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116628,Thompsonula hyaenae,Arthropoda,Hexanauplia,Harpacticoida,Thompsonulidae,Thompsonula,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116634,Idyella exigua,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Idyella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116636,Idyella major,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Idyella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116637,Idyella pallidula,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Idyella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116638,Idyellopsis typica,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Idyellopsis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116695,Zosime major,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116722,Eurycletodes (Oligocletodes) latus,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Eurycletodes,Oligocletodes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116814,Tachidius (Tachidius) discipes,Arthropoda,Hexanauplia,Harpacticoida,Tachidiidae,Tachidius,Tachidius,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116877,Laophonte elongata elongata,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116913,Zosime incrassata incrassata,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127719,Philomedes globosus,Arthropoda,Ostracoda,Myodocopida,Philomedidae,Philomedes,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
